episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/weights_norm,info/weights_std,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
30483.146,101.0,3133,False,770355,,239,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-25-22,1760106322,19.232107162475586,4036.0421409606934,248636,DESKTOP-8TJQ7GE,127.0.0.1,4036.0421409606934,770355,239,711.3613,0.10317972,4203.629,0.024318164,32,7648,6.577777777777779,31.88518518518518
30483.146,nan,3232,False,773587,,240,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-25-41,1760106341,19.209731578826904,4055.2518725395203,248636,DESKTOP-8TJQ7GE,127.0.0.1,4055.2518725395203,773587,240,712.06177,0.10323056,6424.318,0.030051658,32,7680,6.735714285714287,31.90357142857142
30483.146,nan,3232,False,776819,,241,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-26-00,1760106360,18.67420721054077,4073.926079750061,248636,DESKTOP-8TJQ7GE,127.0.0.1,4073.926079750061,776819,241,712.77997,0.1032826,8395.514,0.034337193,32,7712,6.25,31.899999999999995
30483.146,nan,3232,False,780051,,242,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-26-20,1760106380,19.926697254180908,4093.852777004242,248636,DESKTOP-8TJQ7GE,127.0.0.1,4093.852777004242,780051,242,713.3979,0.103327386,6110.2783,0.029278765,32,7744,6.428571428571428,31.88928571428571
30483.146,nan,3232,False,783283,,243,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-26-38,1760106398,18.124086141586304,4111.976863145828,248636,DESKTOP-8TJQ7GE,127.0.0.1,4111.976863145828,783283,243,714.4003,0.10339998,8636.112,0.034793112,32,7776,6.58076923076923,31.92307692307692
30852.004,101.0,3232,False,786515,,244,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-26-58,1760106418,19.638866901397705,4131.615730047226,248636,DESKTOP-8TJQ7GE,127.0.0.1,4131.615730047226,786515,244,715.0009,0.10344347,6980.663,0.031259187,32,7808,7.107142857142856,31.899999999999995
30852.004,nan,3232,False,789747,,245,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-27-16,1760106436,18.051961660385132,4149.667691707611,248636,DESKTOP-8TJQ7GE,127.0.0.1,4149.667691707611,789747,245,716.10175,0.103523,9058.311,0.03559347,32,7840,7.312,31.912
30852.004,nan,3232,False,792979,,246,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-27-35,1760106455,19.27265214920044,4168.9403438568115,248636,DESKTOP-8TJQ7GE,127.0.0.1,4168.9403438568115,792979,246,716.74774,0.10356967,6081.039,0.029140804,32,7872,6.188888888888887,32.0
30852.004,nan,3232,False,796211,,247,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-27-56,1760106476,20.2895827293396,4189.229926586151,248636,DESKTOP-8TJQ7GE,127.0.0.1,4189.229926586151,796211,247,717.7159,0.10363952,7983.479,0.033374347,32,7904,7.086206896551724,31.97241379310345
35766.656,101.0,3133,False,799344,,248,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-28-17,1760106497,21.619691133499146,4210.84961771965,248636,DESKTOP-8TJQ7GE,127.0.0.1,4210.84961771965,799344,248,718.43585,0.103691496,8446.5,0.034305364,32,7936,7.573333333333334,31.969999999999995
35766.656,nan,3232,False,802576,,249,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-28-36,1760106516,18.97567081451416,4229.825288534164,248636,DESKTOP-8TJQ7GE,127.0.0.1,4229.825288534164,802576,249,719.29083,0.1037532,8611.108,0.034620672,32,7968,6.755555555555556,32.0
35766.656,nan,3232,False,805808,,250,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-28-56,1760106536,19.974616527557373,4249.799905061722,248636,DESKTOP-8TJQ7GE,127.0.0.1,4249.799905061722,805808,250,720.0519,0.10380807,8375.248,0.034122963,32,8000,6.444827586206895,31.97586206896552
34804.414,101.0,3232,False,809040,,251,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-29-16,1760106556,20.039705991744995,4269.839611053467,248636,DESKTOP-8TJQ7GE,127.0.0.1,4269.839611053467,809040,251,720.9425,0.10387222,7609.3726,0.03250816,32,8032,6.696428571428571,32.0
37450.03,101.0,3232,False,812272,,252,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-29-37,1760106577,20.384095907211304,4290.223706960678,248636,DESKTOP-8TJQ7GE,127.0.0.1,4290.223706960678,812272,252,721.9949,0.103948034,8562.898,0.034463555,32,8064,6.927586206896553,32.04827586206896
37450.03,nan,3232,False,815504,,253,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-29-57,1760106597,20.21335005760193,4310.43705701828,248636,DESKTOP-8TJQ7GE,127.0.0.1,4310.43705701828,815504,253,722.6785,0.10399729,9147.571,0.03559474,32,8096,6.825000000000001,31.989285714285717
36754.297,101.0,3132,False,818636,,254,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-30-14,1760106614,17.511680841445923,4327.948737859726,248636,DESKTOP-8TJQ7GE,127.0.0.1,4327.948737859726,818636,254,723.3826,0.10404797,3563.7944,0.022206692,32,8128,5.944000000000001,32.0
36754.297,nan,3232,False,821868,,255,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-30-34,1760106634,19.454333305358887,4347.403071165085,248636,DESKTOP-8TJQ7GE,127.0.0.1,4347.403071165085,821868,255,724.0953,0.10409917,6675.6426,0.03037823,32,8160,6.622222222222223,31.985185185185188
36754.297,nan,3232,False,825100,,256,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-30-52,1760106652,18.54818320274353,4365.951254367828,248636,DESKTOP-8TJQ7GE,127.0.0.1,4365.951254367828,825100,256,725.2981,0.10418555,10372.92,0.037848838,32,8192,7.122222222222222,32.0
35351.117,101.0,3232,False,828332,,257,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-31-13,1760106673,20.23507070541382,4386.186325073242,248636,DESKTOP-8TJQ7GE,127.0.0.1,4386.186325073242,828332,257,726.1673,0.10424806,9220.064,0.03565404,32,8224,7.399999999999999,31.985714285714288
34593.906,101.0,3059,False,831391,,258,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-31-31,1760106691,18.17006802558899,4404.356393098831,248636,DESKTOP-8TJQ7GE,127.0.0.1,4404.356393098831,831391,258,726.44275,0.10426798,6210.4414,0.029244415,32,8256,6.726923076923077,32.04615384615385
34593.906,nan,3232,False,834623,,259,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-31-50,1760106710,19.381118774414062,4423.737511873245,248636,DESKTOP-8TJQ7GE,127.0.0.1,4423.737511873245,834623,259,727.5634,0.10434838,8727.621,0.03466149,32,8288,6.574074074074075,32.04814814814815
27392.807,101.0,3232,False,837855,,260,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-32-08,1760106728,17.921480655670166,4441.658992528915,248636,DESKTOP-8TJQ7GE,127.0.0.1,4441.658992528915,837855,260,728.43414,0.10441082,8965.342,0.03510331,32,8320,6.507692307692308,31.98846153846154
27392.807,nan,3232,False,841087,,261,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-32-28,1760106748,19.97522234916687,4461.634214878082,248636,DESKTOP-8TJQ7GE,127.0.0.1,4461.634214878082,841087,261,729.089,0.104457825,7033.312,0.031073116,32,8352,6.803571428571426,32.10000000000001
27392.807,nan,3232,False,844319,,262,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-32-46,1760106766,17.857452392578125,4479.49166727066,248636,DESKTOP-8TJQ7GE,127.0.0.1,4479.49166727066,844319,262,729.9295,0.104518004,7242.787,0.03151829,32,8384,6.475999999999999,32.076
27392.807,nan,3232,False,847551,,263,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-33-04,1760106784,18.310603857040405,4497.802271127701,248636,DESKTOP-8TJQ7GE,127.0.0.1,4497.802271127701,847551,263,730.66425,0.10457066,7546.8643,0.03215458,32,8416,6.561538461538461,32.0923076923077
27392.807,nan,3232,False,850783,,264,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-33-23,1760106803,18.462846994400024,4516.265118122101,248636,DESKTOP-8TJQ7GE,127.0.0.1,4516.265118122101,850783,264,731.6392,0.10464039,8871.145,0.034844223,32,8448,6.78076923076923,32.119230769230775
27392.807,nan,3232,False,854015,,265,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-33-42,1760106822,18.8076491355896,4535.07276725769,248636,DESKTOP-8TJQ7GE,127.0.0.1,4535.07276725769,854015,265,732.5272,0.10470385,8401.229,0.0338862,32,8480,6.711538461538463,32.088461538461544
27392.807,nan,3133,False,857148,,266,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-34-02,1760106842,20.11069083213806,4555.1834580898285,248636,DESKTOP-8TJQ7GE,127.0.0.1,4555.1834580898285,857148,266,733.2328,0.10475419,8695.987,0.03445462,32,8512,7.086206896551724,32.10344827586208
28900.734,101.0,3232,False,860380,,267,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-34-22,1760106862,20.374757766723633,4575.558215856552,248636,DESKTOP-8TJQ7GE,127.0.0.1,4575.558215856552,860380,267,734.1685,0.104821034,8394.656,0.033836115,32,8544,6.965517241379311,32.07931034482759
28900.734,nan,3232,False,863612,,268,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-34-42,1760106882,19.916113138198853,4595.474328994751,248636,DESKTOP-8TJQ7GE,127.0.0.1,4595.474328994751,863612,268,734.9297,0.1048753,9668.385,0.03628933,32,8576,6.578571428571429,32.07857142857143
28900.734,nan,3232,False,866844,,269,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-34-58,1760106898,16.22036123275757,4611.6946902275085,248636,DESKTOP-8TJQ7GE,127.0.0.1,4611.6946902275085,866844,269,735.31586,0.10490294,7599.059,0.032155618,32,8608,6.678260869565219,32.10000000000001
28900.734,nan,3132,False,869976,,270,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-35-19,1760106919,20.447388648986816,4632.142078876495,248636,DESKTOP-8TJQ7GE,127.0.0.1,4632.142078876495,869976,270,736.53265,0.10498968,8672.315,0.03434241,32,8640,7.3931034482758635,32.06206896551724
28900.734,nan,3232,False,873208,,271,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-35-40,1760106940,20.837693452835083,4652.97977232933,248636,DESKTOP-8TJQ7GE,127.0.0.1,4652.97977232933,873208,271,737.3648,0.10504896,8796.079,0.03455799,32,8672,6.541379310344827,32.10000000000001
28900.734,nan,3232,False,876440,,272,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-36-00,1760106960,20.734447717666626,4673.714220046997,248636,DESKTOP-8TJQ7GE,127.0.0.1,4673.714220046997,876440,272,738.372,0.105120696,9344.851,0.035599608,32,8704,6.516666666666666,32.01
28900.734,nan,3232,False,879672,,273,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-36-20,1760106980,20.030979871749878,4693.745199918747,248636,DESKTOP-8TJQ7GE,127.0.0.1,4693.745199918747,879672,273,739.0814,0.1051711,8931.316,0.03477925,32,8736,6.5392857142857155,32.035714285714285
28900.734,nan,3232,False,882904,,274,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-36-39,1760106999,18.99140167236328,4712.73660159111,248636,DESKTOP-8TJQ7GE,127.0.0.1,4712.73660159111,882904,274,740.0448,0.105239585,7621.623,0.03211276,32,8768,6.61851851851852,32.10000000000001
31961.125,101.0,3033,False,885937,,275,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-36-58,1760107018,18.1231791973114,4730.859780788422,248636,DESKTOP-8TJQ7GE,127.0.0.1,4730.859780788422,885937,275,740.93176,0.105302624,7832.3745,0.032532528,32,8800,6.587999999999999,32.04
32232.395,101.0,3232,False,889169,,276,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-37-17,1760107037,19.78825283050537,4750.648033618927,248636,DESKTOP-8TJQ7GE,127.0.0.1,4750.648033618927,889169,276,741.64185,0.10535307,7734.7266,0.03230973,32,8832,6.596428571428571,32.05714285714286
32232.395,nan,3232,False,892401,,277,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-37-34,1760107054,16.714786767959595,4767.362820386887,248636,DESKTOP-8TJQ7GE,127.0.0.1,4767.362820386887,892401,277,742.30615,0.10540027,5431.097,0.027061177,32,8864,6.5,32.0875
28329.13,101.0,3082,False,895483,,278,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-37-53,1760107073,18.859112977981567,4786.221933364868,248636,DESKTOP-8TJQ7GE,127.0.0.1,4786.221933364868,895483,278,742.92554,0.10544419,6625.733,0.029876204,32,8896,6.800000000000001,32.088461538461544
28329.13,nan,3133,False,898616,,279,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-38-11,1760107091,17.85886263847351,4804.080796003342,248636,DESKTOP-8TJQ7GE,127.0.0.1,4804.080796003342,898616,279,743.2709,0.10546871,8067.8687,0.0329539,32,8928,7.107692307692308,32.0923076923077
28728.469,101.0,3232,False,901848,,280,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-38-30,1760107110,19.078449726104736,4823.159245729446,248636,DESKTOP-8TJQ7GE,127.0.0.1,4823.159245729446,901848,280,743.3191,0.10547214,776.0691,0.010218251,32,8960,6.711111111111112,32.074074074074076
28728.469,nan,3232,False,905080,,281,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-38-49,1760107129,18.90236520767212,4842.0616109371185,248636,DESKTOP-8TJQ7GE,127.0.0.1,4842.0616109371185,905080,281,744.208,0.105535194,8857.102,0.034519,32,8992,6.176923076923078,32.080769230769235
21333.379,101.0,3133,False,908213,,282,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-39-10,1760107150,20.859370470046997,4862.9209814071655,248636,DESKTOP-8TJQ7GE,127.0.0.1,4862.9209814071655,908213,282,744.5995,0.105562955,7970.937,0.032727115,32,9024,6.306666666666668,31.993333333333332
21333.379,nan,3232,False,911445,,283,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-39-29,1760107169,19.464022159576416,4882.385003566742,248636,DESKTOP-8TJQ7GE,127.0.0.1,4882.385003566742,911445,283,745.33746,0.1056153,8044.385,0.032868896,32,9056,6.229629629629629,32.04074074074074
21333.379,nan,3232,False,914677,,284,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-39-48,1760107188,19.183722734451294,4901.568726301193,248636,DESKTOP-8TJQ7GE,127.0.0.1,4901.568726301193,914677,284,745.5607,0.10563115,3505.4553,0.021686813,32,9088,6.107142857142857,32.06071428571429
21178.553,101.0,3232,False,917909,,285,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-40-09,1760107209,20.158030033111572,4921.726756334305,248636,DESKTOP-8TJQ7GE,127.0.0.1,4921.726756334305,917909,285,746.56696,0.10570239,7759.7246,0.032261275,32,9120,6.835714285714287,32.00714285714286
21178.553,nan,3232,False,921141,,286,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-40-28,1760107228,19.37417221069336,4941.100928544998,248636,DESKTOP-8TJQ7GE,127.0.0.1,4941.100928544998,921141,286,747.6535,0.1057793,9242.888,0.03518597,32,9152,6.755555555555555,32.06296296296296
21178.553,nan,3232,False,924373,,287,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-40-48,1760107248,19.488325595855713,4960.589254140854,248636,DESKTOP-8TJQ7GE,127.0.0.1,4960.589254140854,924373,287,748.3513,0.105828665,7753.08,0.032202307,32,9184,6.45,32.075
21178.553,nan,3232,False,927605,,288,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-41-06,1760107266,18.695154428482056,4979.284408569336,248636,DESKTOP-8TJQ7GE,127.0.0.1,4979.284408569336,927605,288,749.28754,0.105894856,8423.396,0.033549875,32,9216,6.165384615384615,32.05
21178.553,nan,3232,False,930837,,289,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-41-25,1760107285,18.71658205986023,4998.000990629196,248636,DESKTOP-8TJQ7GE,127.0.0.1,4998.000990629196,930837,289,750.2291,0.1059614,8752.017,0.03417667,32,9248,5.955555555555556,32.05555555555556
37633.957,101.0,3232,False,934069,,290,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-41-46,1760107306,21.057608604431152,5019.058599233627,248636,DESKTOP-8TJQ7GE,127.0.0.1,5019.058599233627,934069,290,750.3347,0.105968915,6587.66,0.029632527,32,9280,5.893333333333334,32.080000000000005
39781.598,101.0,3232,False,937301,,291,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-42-07,1760107327,21.26830768585205,5040.326906919479,248636,DESKTOP-8TJQ7GE,127.0.0.1,5040.326906919479,937301,291,750.98376,0.10601474,8832.216,0.03430893,32,9312,6.28,32.080000000000005
39781.598,nan,3232,False,940533,,292,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-42-26,1760107346,19.10686159133911,5059.4337685108185,248636,DESKTOP-8TJQ7GE,127.0.0.1,5059.4337685108185,940533,292,751.7975,0.10607223,8807.69,0.034246467,32,9344,6.6037037037037045,32.140740740740746
39781.598,nan,3134,False,943667,,293,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-42-45,1760107365,18.587801456451416,5078.02156996727,248636,DESKTOP-8TJQ7GE,127.0.0.1,5078.02156996727,943667,293,752.6088,0.10612943,7149.5103,0.030838104,32,9376,6.196153846153846,32.126923076923084
39781.598,nan,3033,False,946700,,294,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-43-04,1760107384,18.62248206138611,5096.644052028656,248636,DESKTOP-8TJQ7GE,127.0.0.1,5096.644052028656,946700,294,753.7494,0.10620985,7488.0645,0.03154279,32,9408,6.1111111111111125,32.10370370370371
40353.098,101.0,3232,False,949932,,295,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-43-24,1760107404,20.199375867843628,5116.8434278965,248636,DESKTOP-8TJQ7GE,127.0.0.1,5116.8434278965,949932,295,754.68207,0.10627559,8163.4785,0.032909706,32,9440,6.69642857142857,32.089285714285715
40353.098,nan,3232,False,953164,,296,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-43-41,1760107421,17.300851345062256,5134.144279241562,248636,DESKTOP-8TJQ7GE,127.0.0.1,5134.144279241562,953164,296,755.5357,0.10633569,8890.216,0.03432211,32,9472,6.0760000000000005,32.1
38931.22,101.0,3232,False,956396,,297,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-44-03,1760107443,21.742193460464478,5155.886472702026,248636,DESKTOP-8TJQ7GE,127.0.0.1,5155.886472702026,956396,297,756.3847,0.10639547,7555.4653,0.031623006,32,9504,7.3933333333333335,32.08666666666667
38931.22,nan,3232,False,959628,,298,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-44-22,1760107462,19.222705364227295,5175.109178066254,248636,DESKTOP-8TJQ7GE,127.0.0.1,5175.109178066254,959628,298,757.04285,0.10644175,7118.4243,0.03067754,32,9536,6.5428571428571445,32.117857142857154
36834.766,101.0,3232,False,962860,,299,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-44-42,1760107482,19.905729055404663,5195.014907121658,248636,DESKTOP-8TJQ7GE,127.0.0.1,5195.014907121658,962860,299,758.02625,0.106510885,8726.904,0.03395236,32,9568,6.982142857142857,32.17500000000001
36834.766,nan,3159,False,966019,,300,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-45-02,1760107502,20.164114475250244,5215.179021596909,248636,DESKTOP-8TJQ7GE,127.0.0.1,5215.179021596909,966019,300,758.3636,0.10653464,3357.703,0.021046456,32,9600,6.8928571428571415,32.16785714285715
37697.594,101.0,3232,False,969251,,301,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-45-24,1760107524,21.409616708755493,5236.588638305664,248636,DESKTOP-8TJQ7GE,127.0.0.1,5236.588638305664,969251,301,759.15985,0.106590584,8701.963,0.03387427,32,9632,7.266666666666667,32.143333333333345
37697.594,nan,3133,False,972384,,302,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-45-43,1760107543,19.507765769958496,5256.096404075623,248636,DESKTOP-8TJQ7GE,127.0.0.1,5256.096404075623,972384,302,759.72314,0.10663007,6869.841,0.030082006,32,9664,6.975,32.20000000000001
38250.867,101.0,3232,False,975616,,303,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-46-02,1760107562,18.641722679138184,5274.738126754761,248636,DESKTOP-8TJQ7GE,127.0.0.1,5274.738126754761,975616,303,760.4221,0.10667908,7699.6836,0.03183528,32,9696,6.723076923076923,32.173076923076934
38250.867,nan,3232,False,978848,,304,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-46-20,1760107580,18.123228311538696,5292.861355066299,248636,DESKTOP-8TJQ7GE,127.0.0.1,5292.861355066299,978848,304,761.3136,0.10674159,7921.129,0.03227499,32,9728,6.711538461538462,32.1923076923077
38250.867,nan,3232,False,982080,,305,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-46-39,1760107599,18.904950857162476,5311.766305923462,248636,DESKTOP-8TJQ7GE,127.0.0.1,5311.766305923462,982080,305,761.94916,0.10678609,6085.972,0.028273733,32,9760,6.82962962962963,32.16666666666668
38250.867,nan,2935,False,985015,,306,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-46-57,1760107617,18.41521406173706,5330.181519985199,248636,DESKTOP-8TJQ7GE,127.0.0.1,5330.181519985199,985015,306,763.0279,0.10686165,7379.499,0.031120779,32,9792,6.511538461538461,32.111538461538466
38250.867,nan,3232,False,988247,,307,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-47-18,1760107638,20.120579481124878,5350.302099466324,248636,DESKTOP-8TJQ7GE,127.0.0.1,5350.302099466324,988247,307,764.0363,0.106932215,8751.463,0.033866487,32,9824,7.003571428571428,32.14642857142858
38250.867,nan,3232,False,991479,,308,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-47-37,1760107657,19.17410159111023,5369.476201057434,248636,DESKTOP-8TJQ7GE,127.0.0.1,5369.476201057434,991479,308,764.9761,0.106997974,8479.374,0.03331385,32,9856,6.566666666666667,32.18148148148149
57497.76,101.0,3232,False,994711,,309,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-47-56,1760107676,19.319578886032104,5388.795779943466,248636,DESKTOP-8TJQ7GE,127.0.0.1,5388.795779943466,994711,309,765.0319,0.10700186,405.55014,0.0072811246,32,9888,6.782142857142857,32.17857142857144
57497.76,nan,3232,False,997943,,310,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-48-14,1760107694,18.058767795562744,5406.854547739029,248636,DESKTOP-8TJQ7GE,127.0.0.1,5406.854547739029,997943,310,765.5759,0.10703983,6641.193,0.02946343,32,9920,6.5120000000000005,32.124
59272.645,101.0,3232,False,1001175,,311,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-48-33,1760107713,18.347949981689453,5425.202497720718,248636,DESKTOP-8TJQ7GE,127.0.0.1,5425.202497720718,1001175,311,766.0902,0.10707574,5498.1426,0.026798723,32,9952,6.915384615384616,32.111538461538466
59502.04,101.0,3161,False,1004336,,312,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-48-52,1760107732,19.696032285690308,5444.898530006409,248636,DESKTOP-8TJQ7GE,127.0.0.1,5444.898530006409,1004336,312,766.8667,0.10712994,8429.716,0.033171605,32,9984,6.839285714285714,32.16071428571429
59502.04,nan,3232,False,1007568,,313,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-49-11,1760107751,18.700870990753174,5463.599400997162,248636,DESKTOP-8TJQ7GE,127.0.0.1,5463.599400997162,1007568,313,767.7008,0.107188255,8891.751,0.034051303,32,10016,7.634615384615386,32.11538461538463
42323.773,101.0,3036,False,1010604,,314,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-49-31,1760107771,20.307746171951294,5483.907147169113,248636,DESKTOP-8TJQ7GE,127.0.0.1,5483.907147169113,1010604,314,768.3697,0.10723493,8330.096,0.032940414,32,10048,6.472413793103447,32.20000000000001
42323.773,nan,3232,False,1013836,,315,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-49-54,1760107794,22.2437961101532,5506.150943279266,248636,DESKTOP-8TJQ7GE,127.0.0.1,5506.150943279266,1013836,315,769.7044,0.10732802,8918.679,0.03406945,32,10080,7.38125,32.184375
40976.26,101.0,3232,False,1017068,,316,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-50-12,1760107812,18.139841318130493,5524.290784597397,248636,DESKTOP-8TJQ7GE,127.0.0.1,5524.290784597397,1017068,316,770.2598,0.10736676,6618.5845,0.029323826,32,10112,6.644,32.172000000000004
40976.26,nan,3232,False,1020300,,317,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-50-30,1760107830,18.49723792076111,5542.788022518158,248636,DESKTOP-8TJQ7GE,127.0.0.1,5542.788022518158,1020300,317,770.6259,0.10739232,3910.9016,0.022533046,32,10144,6.769230769230768,32.2
42993.72,101.0,3166,False,1023466,,318,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-50-50,1760107850,19.999610662460327,5562.787633180618,248636,DESKTOP-8TJQ7GE,127.0.0.1,5562.787633180618,1023466,318,771.46466,0.10745075,8285.288,0.0327893,32,10176,6.882758620689655,32.17586206896553
42993.72,nan,3232,False,1026698,,319,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-51-10,1760107870,19.546466588974,5582.334099769592,248636,DESKTOP-8TJQ7GE,127.0.0.1,5582.334099769592,1026698,319,772.15564,0.10749889,7818.7734,0.03183547,32,10208,7.0851851851851855,32.20000000000001
46057.23,101.0,3062,False,1029760,,320,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-51-29,1760107889,18.98069429397583,5601.314794063568,248636,DESKTOP-8TJQ7GE,127.0.0.1,5601.314794063568,1029760,320,772.2713,0.10750694,3414.9346,0.021029973,32,10240,6.959259259259259,32.18518518518519
46057.23,nan,3132,False,1032892,,321,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-51-47,1760107907,18.27215051651001,5619.586944580078,248636,DESKTOP-8TJQ7GE,127.0.0.1,5619.586944580078,1032892,321,773.34314,0.10758153,9229.512,0.034570403,32,10272,6.303846153846154,32.184615384615384
